종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
388720,유일로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,90300,388.52,10562.2,86500,83000,91800,96900,28.2,25.1,28.4,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,15.77,13.3,11.51,13.34,-3.43,0,0.15,0.18,0.38,0.07,0.38,0.31,0.59,68.8,80.4,7.5,1405.3159,0.1252,1.89,1.01,83060,1,39.0,0,0,0,1,False,5.12,5.12,20.88,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,0.2054794520547945,4.393063583815029,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),1,345,20251216,20251216,15.93,7.54,20.88,13.34
086520,에코프로,KOSDAQ,기타 금융업,기타 금융업,금융,101300,4102.72,137541.2,97800,95800,100200,102500,28.2,26.6,27.6,↩️ PULL (눌림),② 상승 후 조정,24.14,136.41,19.88,98.35,119.68,0,0.0,0.0,0.07,0.24,0.49,1.0,0.6,65.0,77.9,6.73,729.8622,-0.5851,0.85,-2.55,96260,1,62.85,0,0,0,1,False,-14.01,7.65,105.89,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.13190476190476189,8.0,-0.2,3.5787321063394684,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,346,20251216,20251216,15.93,7.54,105.89,98.35
039440,에스티아이,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,30000,105.58,4749.0,27350,25000,30150,32900,26.5,19.2,28.6,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,19.52,55.12,15.26,39.52,38.39,0,0.02,0.05,0.75,0.0,0.5,0.0,0.46,69.0,87.2,12.99,409.1769,0.0346,0.73,0.07,25040,1,35.66,0,0,0,1,False,4.17,17.65,47.06,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,0.03,9.689213893967093,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),1,347,20251216,20251216,15.93,7.54,47.06,39.52
293780,압타바이오,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,9480,55.24,2548.4,8730,7900,9960,11200,26.1,29.7,22.2,↩️ PULL (눌림),② 상승 후 조정,27.25,23.12,22.99,5.18,6.39,0,0.23,0.54,0.5,0.0,0.33,0.0,0.5,61.4,75.4,11.9,100.0911,-0.2178,1.2,0.28,7904,1,39.84,0,0,0,1,False,-1.46,11.14,12.72,6,★,"RSI적정, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,6.550272727272727,2.0,0.3037974683544304,8.59106529209622,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,348,20251216,20251216,15.93,7.54,12.72,5.18
437730,삼현,KOSDAQ,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,50400,302.6,15980.6,41900,38600,45850,49800,26.0,17.8,28.4,↩️ PULL (눌림),② 상승 후 조정,108.7,249.76,104.44,149.08,233.03,0,0.0,0.0,0.92,0.0,0.46,0.21,0.58,78.8,97.5,23.87,818.5605,-0.2683,0.3,1.69,38635,1,89.32,0,0,0,1,False,6.78,14.55,156.62,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.5438461538461538,9.0,-0.3855932203389831,20.286396181384248,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,349,20251216,20251216,15.93,7.54,156.62,149.08
001120,LX인터내셔널,KOSPI,상품 중개업,상품 중개업,기타,34400,154.77,13333.4,32950,31650,34900,36850,25.7,20.4,26.6,🔻 REV (역추세 반등),④ 바닥 반등 시도,13.72,10.26,12.57,-7.58,-22.4,0,0.14,0.16,0.35,0.07,0.34,0.06,0.31,89.9,93.3,7.56,260.6681,0.0992,3.84,1.36,31655,1,15.01,0,0,0,1,False,6.34,7.67,8.35,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,6.550272727272727,2.0,0.18181818181818182,4.400606980273141,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,350,20251216,20251216,15.93,7.54,8.35,-7.58
323280,태성,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,51700,255.43,15768.9,46000,42300,50500,54900,25.0,17.6,26.8,↩️ PULL (눌림),② 상승 후 조정,33.94,85.97,29.68,84.3,69.24,0,0.0,0.0,0.89,0.0,0.4,0.16,0.59,72.6,82.5,15.73,483.1522,-0.0297,0.64,1.19,42315,1,55.43,0,0,0,1,False,6.27,14.0,91.84,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,-0.1276595744680851,12.391304347826088,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,351,20251216,20251216,15.93,7.54,91.84,84.3
244920,에이플러스에셋,KOSPI,보험 및 연금관련 서비스업,보험 및 연금관련 서비스업,서비스 기타,9350,67.25,2113.8,8830,7940,9890,10950,24.7,25.7,21.7,↩️ PULL (눌림),② 상승 후 조정,21.9,53.03,20.75,16.69,20.37,0,0.28,0.62,0.35,0.0,0.28,0.0,0.54,60.6,54.9,9.1,8.5921,-0.1546,0.84,-0.48,7797,1,18.65,0,0,0,1,False,2.19,13.61,32.62,4,,"RSI적정, 정배열(단), 장기추세(120↑), MACD>Sig",2.5,-0.9392307692307693,10.0,0.3829787234042553,5.889014722536806,1,📉 매도세 우위. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,352,20251216,20251216,15.93,7.54,32.62,16.69
108490,로보티즈,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,291500,2274.21,42471.8,258500,232500,290000,321000,24.4,22.5,22.9,↩️ PULL (눌림),② 상승 후 조정,42.89,265.49,38.63,186.5,248.76,0,0.0,0.0,0.35,0.0,0.47,1.0,0.56,78.8,84.2,16.09,4079.619,-0.1435,0.69,0.88,226350,1,67.48,0,0,0,1,False,2.82,16.6,194.04,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,-0.025423728813559324,12.76595744680851,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,353,20251216,20251216,15.93,7.54,194.04,186.5
376300,디어유,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,35900,151.71,8522.1,33600,30850,36900,40150,23.5,23.2,30.0,🔻 REV (역추세 반등),④ 바닥 반등 시도,13.43,-34.25,9.17,-30.75,-50.98,0,0.15,0.3,0.86,0.0,0.26,0.05,0.34,74.8,63.8,10.1,579.4542,0.1344,3.41,2.53,30860,1,13.5,0,0,0,1,False,11.32,10.12,-23.21,3,,"MACD상승, 거래량↑, 자금유입, MACD>Sig",2.5,1.3032692307692306,7.0,0.19801980198019803,6.845238095238096,1,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,354,20251216,20251216,15.93,7.54,-23.21,-30.75
010170,대한광통신,KOSDAQ,절연선 및 케이블 제조업,절연선 및 케이블 제조업,기타,2445,134.83,3227.0,2285,2055,2560,2835,23.3,32.4,37.4,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,24.68,206.01,20.42,43.57,189.28,0,0.22,0.5,0.35,0.0,0.7,0.03,0.64,65.4,74.7,10.26,8.2317,0.3307,0.48,1.51,1870,1,40.23,0,0,0,1,False,16.99,-5.78,51.11,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,6.550272727272727,2.0,0.2948717948717949,7.00218818380744,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),1,355,20251216,20251216,15.93,7.54,51.11,43.57
058610,에스피지,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,81900,1018.22,18163.3,63400,59500,68100,72700,23.3,25.5,29.2,↩️ PULL (눌림),② 상승 후 조정,170.74,196.74,166.48,189.74,180.01,0,0.0,0.0,0.92,0.0,0.5,0.98,0.59,90.4,81.6,33.05,1284.0614,-0.2517,0.44,1.43,59565,1,89.08,0,0,0,1,False,9.05,26.78,197.28,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-2.0216666666666665,13.0,-0.6160714285714286,29.179810725552052,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,356,20251216,20251216,15.93,7.54,197.28,189.74
012330,현대모비스,KOSPI,자동차 신품 부품 제조업,자동차 신품 부품 제조업,자동차·모빌리티,357000,1134.96,323915.3,339000,322500,358500,377500,22.8,23.8,19.4,↩️ PULL (눌림),③ 박스 / 중립,23.74,27.27,22.59,-0.4,-5.39,0,0.03,0.04,0.6,0.0,0.11,1.0,0.58,74.2,76.1,8.52,3759.9839,-0.2142,1.04,-0.75,322850,1,38.05,0,0,0,1,False,-0.56,12.62,15.53,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.5438461538461538,9.0,0.043478260869565216,5.3097345132743365,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,357,20251216,20251216,15.93,7.54,15.53,-0.4
484810,티엑스알로보틱스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,16030,61.5,2476.8,15160,14360,16120,17080,22.6,22.7,19.7,🔻 REV (역추세 반등),④ 바닥 반등 시도,20.07,-3.55,15.81,-17.08,-20.28,0,0.04,0.06,0.72,0.0,0.55,0.0,0.75,64.7,81.5,8.9,308.3833,0.2402,1.15,2.35,14366,1,32.12,0,0,0,1,False,6.51,10.17,-9.54,5,★,"RSI적정, MACD상승, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,0.05389221556886228,5.738786279683377,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,358,20251216,20251216,15.93,7.54,-9.54,-17.08
307950,현대오토에버,KOSPI,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,282000,1128.78,77335.6,247000,236500,259500,272000,22.5,22.6,21.8,↩️ PULL (눌림),② 상승 후 조정,55.63,71.85,54.48,47.74,39.19,0,0.0,0.0,0.43,0.0,0.37,1.0,0.47,77.1,74.3,17.66,3981.5645,-0.6051,1.2,-0.87,236540,1,84.66,0,0,0,1,False,-6.47,20.77,63.67,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,1.3032692307692306,7.0,-0.4945054945054945,14.17004048582996,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,359,20251216,20251216,15.93,7.54,63.67,47.74
099440,스맥,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,7070,129.56,4824.8,6140,5660,6710,7270,22.4,14.9,29.0,↩️ PULL (눌림),② 상승 후 조정,93.7,189.16,89.44,57.65,172.43,0,0.0,0.0,0.93,0.0,0.49,0.03,0.36,73.8,89.6,18.66,39.3136,-0.8742,0.16,-1.52,5666,1,101.09,0,0,0,1,False,-10.05,24.91,65.19,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,-0.2553191489361702,15.146579804560261,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,360,20251216,20251216,15.93,7.54,65.19,57.65
017960,한국카본,KOSPI,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 금속제품, 탱크 및 증기발생기 제조업",기타,31850,311.1,16532.8,29200,28100,30500,31800,22.3,18.2,21.5,🔻 REV (역추세 반등),④ 바닥 반등 시도,16.24,25.15,15.09,-21.7,-7.51,0,0.0,0.0,0.31,0.0,0.42,0.22,0.34,71.5,81.5,12.32,670.563,0.1666,2.42,0.59,28135,1,21.07,0,0,0,1,False,5.81,14.36,-5.77,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,6.550272727272727,2.0,-0.36,9.075342465753424,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,361,20251216,20251216,15.93,7.54,-5.77,-21.7
290650,엘앤씨바이오,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,72700,1119.27,17897.9,63200,56900,70900,78500,21.8,23.4,20.9,↩️ PULL (눌림),② 상승 후 조정,27.1,150.69,22.84,10.67,133.96,0,0.0,0.0,0.38,0.0,0.36,1.0,0.45,81.0,81.6,18.4,781.1057,-0.121,1.89,0.77,56850,1,43.68,0,0,0,1,False,9.16,15.03,18.21,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.713461538461538,5.0,-0.11392405063291139,15.031645569620252,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,362,20251216,20251216,15.93,7.54,18.21,10.67
237690,에스티팜,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,131100,301.39,27139.9,119100,113300,125900,132800,21.5,16.0,21.3,↩️ PULL (눌림),② 상승 후 조정,28.91,67.43,24.65,32.37,50.7,0,0.0,0.0,0.6,0.0,0.26,0.21,0.56,83.5,81.3,13.41,1263.8272,-0.0867,0.99,0.46,113380,1,41.43,0,0,0,1,False,2.82,11.29,39.91,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,3.713461538461538,5.0,-0.29213483146067415,10.075566750629724,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,363,20251216,20251216,15.93,7.54,39.91,32.37
138610,나이벡,KOSDAQ,의료용품 및 기타 의약 관련제품 제조업,의료용품 및 기타 의약 관련제품 제조업,기타,48150,161.86,5470.8,43050,41050,45450,47800,21.3,21.8,29.2,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,21.44,81.02,17.18,86.22,64.29,0,0.0,0.0,0.54,0.0,0.69,0.06,0.49,68.1,73.8,15.24,1033.0616,0.2004,1.06,-0.67,41060,1,51.17,0,0,0,1,False,12.24,12.37,93.76,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,6.550272727272727,2.0,-0.38028169014084506,11.846689895470384,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),1,364,20251216,20251216,15.93,7.54,93.76,86.22
389470,인벤티지랩,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,87500,326.53,10842.5,78900,71000,88400,97900,21.3,18.7,24.4,↩️ PULL (눌림),② 상승 후 조정,16.98,134.58,12.72,62.03,117.85,0,0.04,0.11,0.36,0.0,0.43,0.24,0.39,70.4,80.1,14.19,507.6351,-0.5068,0.35,-1.06,61540,1,72.74,0,0,0,1,False,-5.91,24.11,69.57,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,6.550272727272727,2.0,0.05454545454545454,10.899873257287707,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,365,20251216,20251216,15.93,7.54,69.57,62.03
317830,에스피시스템스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,12010,77.36,1293.9,11280,10140,12630,13990,21.0,18.1,19.2,↩️ PULL (눌림),② 상승 후 조정,42.13,57.2,37.87,21.6,40.47,0,0.25,0.55,0.34,0.0,0.23,0.0,0.45,66.3,78.7,9.71,156.7942,-0.3863,0.39,-0.29,9822,1,61.86,0,0,0,1,False,-8.32,7.23,29.14,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,0.3315508021390374,6.471631205673758,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,366,20251216,20251216,15.93,7.54,29.14,21.6
267270,HD현대건설기계,KOSPI,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,105000,250.88,18225.5,100000,96700,104000,107900,20.7,15.3,21.0,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,18.38,40.37,17.23,-4.47,7.71,0,0.0,0.0,0.22,0.0,0.44,0.16,0.73,66.5,72.7,8.15,1553.2611,0.2017,1.4,1.57,96720,1,23.0,0,0,0,1,False,8.25,10.64,11.46,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,-0.12048192771084337,5.0,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),3,367,20251216,20251216,15.93,7.54,11.46,-4.47
081180,쎄크,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,13910,496.96,1227.6,12090,11240,13360,14630,20.5,27.6,34.9,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,25.65,17.98,21.39,36.46,1.25,0,0.0,0.0,1.0,0.0,0.75,0.42,0.57,62.7,72.6,18.54,128.9271,0.4635,1.7,1.46,11240,1,36.33,0,0,0,1,False,23.53,16.89,44.0,7,★,"RSI적정, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,-0.20599250936329588,15.053763440860216,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),1,368,20251216,20251216,15.93,7.54,44.0,36.46
319400,현대무벡스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,11900,7926.89,13253.7,10100,9150,11530,12960,20.0,21.8,27.7,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,40.83,139.92,36.57,23.09,123.19,0,0.0,0.0,0.53,0.0,0.62,1.0,0.12,79.8,95.9,21.32,242.0391,0.0969,5.97,0.98,9153,1,47.95,0,0,0,1,False,12.05,19.48,30.63,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,-0.13454545454545455,17.82178217821782,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),5,369,20251216,20251216,15.93,7.54,30.63,23.09
475830,오름테라퓨틱,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,87700,319.86,18620.8,73700,66200,82500,91400,19.6,17.1,23.3,↩️ PULL (눌림),② 상승 후 조정,54.13,410.48,49.87,148.15,393.75,0,0.0,0.0,0.33,0.0,0.5,0.23,0.63,72.7,77.6,22.64,1411.7867,-0.1967,0.8,1.31,65440,1,80.43,0,0,0,1,False,1.86,25.46,155.69,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,6.550272727272727,2.0,-0.24186046511627907,18.99592944369064,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),2,370,20251216,20251216,15.93,7.54,155.69,148.15
042670,HD현대인프라코어,KOSPI,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,16320,282.38,30820.5,15510,15140,15950,16380,19.5,14.1,19.4,🔻 REV (역추세 반등),④ 바닥 반등 시도,20.53,29.73,19.38,-9.12,-2.93,0,0.0,0.0,0.09,0.0,0.42,0.19,0.72,68.2,70.5,8.39,256.6455,0.1771,1.29,1.46,15149,1,25.04,0,0,0,1,False,8.22,10.94,6.81,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-1.3093333333333335,11.0,-0.3135593220338983,5.222437137330754,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,63.7,58.4,69.3,🌤 중립,1.유통·소비재(+9.4%) / 2.기타(+6.6%) / 3.철강·금속(+4.4%) / 4.미디어·콘텐츠(+4.2%) / 5.바이오·의약품(+3.7%),4,371,20251216,20251216,15.93,7.54,6.81,-9.12
